state,salary,ocode,occupation,projemp,projempnorm,salarynorm
ACT,7251.5,6217,Street Vendors and Related Salespersons,6.501395999549452,0.5426114002605942,0.08617924170855541
ACT,3131,6219,Other Sales Assistants and Salespersons,5.16543655279753,0.5240022076902983,0.03413827073176893
ACT,1963.5,6311,Checkout Operators and Office Cashiers,0.4618594621411648,0.4584839226390081,0.019393013210740356
ACT,3624,6391,Models and Sales Demonstrators,0,0.45205047011745547,0.04036474778347521
ACT,1162,6392,Retail and Wool Buyers,10.767266299272213,0.602032666437836,0.009270251837631666
ACT,3269,6393,Telemarketers,0.8089289064096412,0.4633184122931368,0.03588117911541085
ACT,6500,6394,Ticket Salespersons,6.70959720563075,0.5455115304604701,0.07668796888024451
ACT,12055.5,7111,"Clay, Concrete, Glass and Stone Processing Machine Operators",15.179992200931236,0.6634995517265733,0.14685266109272777
ACT,14792,7112,Industrial Spraypainters,-3.875779023779111,0.3980629644422088,0.18141402914951124
ACT,9849,7113,Paper and Wood Processing Machine Operators,-8.543864461786832,0.3330390589174697,0.11898507161080098
ACT,5427.5,7114,Photographic Developers and Printers,-15.262258455596694,0.2394554640726608,0.06314253959433176
ACT,12006,7115,Plastics and Rubber Production Machine Operators,-15.210704878572196,0.24017357751904497,0.14622748743337796
ACT,6290,7116,Sewing Machinists,-12.37465614202355,0.27967820260739784,0.07403571699209377
ACT,11464,7119,Other Machine Operators,0,0.45205047011745547,0.13938215160776984
ACT,27741,7121,"Crane, Hoist and Lift Operators",-14.967430166966288,0.2435622626821794,0.3449569324812448
ACT,22869.5,7122,"Drillers, Miners and Shot Firers",2.547886476016803,0.4875411507625347,0.2834310035615954
ACT,12675.5,7123,Engineering Production Workers,-23.883569453448704,0.11936526451046595,0.15468311904822046
ACT,22343,7129,Other Stationary Plant Operators,4.806109394428024,0.5189969747080451,0.2767814291848746
ACT,3445,7211,"Agricultural, Forestry and Horticultural Plant Operators",12.332751259936575,0.6238390252833338,0.03810401879309909
ACT,17764.5,7212,Earthmoving Plant Operators,0.535514268393755,0.45950989425559774,0.2189560231377403
ACT,11727,7213,Forklift Drivers,6.434569578546236,0.5416805443575531,0.14270378135340625
ACT,11185,7219,Other Mobile Plant Operators,11.48491741215846,0.6120291583152329,0.13585844552779813
ACT,3374,7311,Automobile Drivers,16.234546663774033,0.6781889250624321,0.03720730505948622
ACT,17818,7312,Bus and Coach Drivers,3.8472492409639845,0.5056405713477647,0.21963171588067393
ACT,26082,7313,Train and Tram Drivers,5.015901524423054,0.5219192656176248,0.3240041425648539
ACT,4056,7321,Delivery Drivers,9.516747855007692,0.5846136208233873,0.04582080881052818
ACT,13232,7331,Truck Drivers,6.618485546424037,0.5442423943233672,0.16171158655181994
ACT,6946.5,7411,Storepersons,1.3732144099258596,0.4711786041762738,0.08232716158528884
ACT,3684,8110,Cleaners and Laundry Workers nfd,-2.3771927432049136,0.418937460854664,0.041122534037232567
ACT,3648,8111,Car Detailers,-2.1360210722353035,0.4222968517991161,0.04066786228497815
ACT,4645,8112,Commercial Cleaners,3.748712565656541,0.5042680087520279,0.05325974386824623
ACT,1829,8113,Domestic Cleaners,5.226248978136291,0.5248492918862648,0.017694309025234282
ACT,2652,8114,Housekeepers,12.539610430500373,0.62672046165426,0.028088610472606027
ACT,5438,8115,Laundry Workers,4.533658127558921,0.5152018759095637,0.0632751521887393
ACT,5608,8116,Other Cleaners,-3.9904895620311263,0.3964651086829161,0.06542221324105181
ACT,8634.5,8211,Building and Plumbing Labourers,9.15390962152788,0.579559480463732,0.10364621485766248
ACT,13556,8212,Concreters,11.38248697368269,0.6106023577044136,0.16580363232210968
ACT,7673,8213,Fencers,3.9752531322503533,0.5074235963254216,0.09150269014120084
ACT,8776,8214,Insulation and Home Improvement Installers,8.069797989035854,0.564458391739975,0.10543332743944026
ACT,14266,8215,Paving and Surfacing Labourers,1.3721942625415595,0.4711643940749338,0.1747707696582384
ACT,22007,8216,Railway Track Workers,10.105202078358195,0.5928104699027194,0.2725378261638334
ACT,17160,8217,Structural Steel Construction Workers,14.159451484679266,0.6492839714851715,0.2113213266311349
ACT,10274,8219,Other Construction and Mining Labourers,4.196249018569847,0.5105019495013068,0.12435272424158225
ACT,7487,8311,Food and Drink Factory Workers,10.097140353184233,0.5926981744310448,0.08915355275455303
ACT,3853.5,8312,"Meat Boners and Slicers, and Slaughterers",0.9386389649449711,0.4651252032578303,0.043263280204097095
ACT,2730,8313,"Meat, Poultry and Seafood Process Workers",0.9960486037678332,0.4659248884779492,0.02907373260249059
ACT,3022,8321,Packers,1.5654864125793506,0.47385684918734394,0.032761625704109724
ACT,7130,8322,Product Assemblers,6.29692241558127,0.5397631938207552,0.08464472454469676
ACT,9883,8391,Metal Engineering Process Workers,-14.599441689242317,0.2486881431587647,0.11941448382126348
ACT,2007,8392,Plastics and Rubber Factory Workers,-13.531697838267554,0.26356123753812455,0.01994240824471444
ACT,5167,8393,Product Quality Controllers,-2.940947558355683,0.4110846611734471,0.05985248427593524
ACT,6505,8394,Timber and Wood Process Workers,-11.730187287847327,0.2886553051999066,0.07675111773472429
ACT,7437,8399,Other Factory Process Workers,-2.4690667919266223,0.41765770504393807,0.08852206420975524
ACT,3347.5,8411,Aquaculture Workers,2.508213526492134,0.48698852803185894,0.036872616130743385
ACT,1719,8412,Crop Farm Workers,5.082949860720438,0.5228532126806958,0.016305034226679126
ACT,9893.5,8413,Forestry and Logging Workers,-0.421631405509287,0.44617737266836516,0.11954709641567102
ACT,5372,8414,Garden and Nursery Labourers,0.2446832208428085,0.4554587750525001,0.0624415873096062
ACT,3926.5,8415,Livestock Farm Workers,-5.712553234114029,0.3724776930693549,0.04418525347950188
ACT,3730,8416,Mixed Crop and Livestock Farm Workers,-1.588597148552901,0.42992217099436586,0.04170350349844654
ACT,6100,8419,"Other Farm, Forestry and Garden Workers",6.6190478186236685,0.5442502264710161,0.07163606052186214
ACT,804,8511,Fast Food Cooks,10.556544055264672,0.5990974195430929,0.004748793856879437
ACT,2328.5,8512,Food Trades Assistants,0,0.45205047011745547,0.02400287958776428
ACT,1928,8513,Kitchenhands,11.660212524920547,0.6144709244316764,0.01894465634393392
ACT,3458.5,8911,Freight and Furniture Handlers,5.847628897527777,0.5335047781043418,0.0382745207001945
ACT,2776,8912,Shelf Fillers,8.582060142685782,0.5715939264951077,0.029654702063704564
ACT,10296,8991,Caretakers,-2.7441437412395953,0.4138260319090534,0.12463057920129329
ACT,22332,8992,Deck and Fishing Hands,0,0.45205047011745547,0.2766425017050191
ACT,7322,8993,Handypersons,9.511647331624804,0.5845425732911644,0.0870696405567203
ACT,8863,8994,Motor Vehicle Parts and Accessories Fitters,-0.44786678691024495,0.4458119279942528,0.10653211750738842
ACT,7340,8995,Printing Assistants and Table Workers,-10.362472496188632,0.30770683255060555,0.0872969764328475
ACT,15653,8996,Recycling and Rubbish Collectors,-10.36247249618863,0.30770683255060555,0.1922882618909293
ACT,7664,8997,Vending Machine Attendants,-4.0138159260968695,0.39614018504700815,0.09138902220313723
ACT,5738,8999,Other Miscellaneous Labourers,2.2383288241864303,0.4832291800896782,0.06706408345752608
