state,salary,ocode,occupation,projemp,projempnorm,salarynorm
QLD,8962.5,6113,Sales Representatives,0.542894026065011,0.4596126902887861,0.0823750815008002
QLD,9148,6121,Real Estate Sales Agents,7.279178465234176,0.5534454893618139,0.08420761464445893
QLD,2732,6211,Sales Assistants (General),1.438468151271057,0.47208755350222636,0.020824689309070794
QLD,6245.5,6212,ICT Sales Assistants,5.358012515565879,0.5266846867013785,0.05553415130500069
QLD,16282,6213,Motor Vehicle and Vehicle Parts Salespersons,3.53350010603481,0.5012702155822091,0.15468357931756663
QLD,3589,6214,Pharmacy Sales Assistants,2.4059549371009625,0.4855641211858475,0.029290893643925474
QLD,8211,6215,Retail Supervisors,-0.7578534758307758,0.4414939810667652,0.0749510995198862
QLD,4410,6216,Service Station Attendants,6.454385982844971,0.5419565761521876,0.03740145812340703
QLD,2633,6217,Street Vendors and Related Salespersons,6.501395999549452,0.5426114002605942,0.019846679706794698
QLD,3353.5,6219,Other Sales Assistants and Salespersons,5.16543655279753,0.5240022076902983,0.026964416256692946
QLD,1655.5,6311,Checkout Operators and Office Cashiers,0.4618594621411648,0.4584839226390081,0.010190069744927192
QLD,3460.5,6391,Models and Sales Demonstrators,0,0.45205047011745547,0.028021456937940847
QLD,8870,6392,Retail and Wool Buyers,10.767266299272213,0.602032666437836,0.08146128465018869
QLD,2685.5,6393,Telemarketers,0.8089289064096412,0.4633184122931368,0.020365321162547172
QLD,7187,6394,Ticket Salespersons,6.70959720563075,0.5455115304604701,0.06483512141149507
QLD,8463,6395,Visual Merchandisers,10.27600064298038,0.5951896015354287,0.07744057850749807
QLD,9705,7100,Machine and Stationary Plant Operators nfd,0,0.45205047011745547,0.0897101535178709
QLD,12797,7111,"Clay, Concrete, Glass and Stone Processing Machine Operators",15.179992200931236,0.6634995517265733,0.12025566554047379
QLD,13323,7112,Industrial Spraypainters,-3.875779023779111,0.3980629644422088,0.12545195898287
QLD,10522,7113,Paper and Wood Processing Machine Operators,-8.543864461786832,0.3330390589174697,0.09778120245786656
QLD,5532,7114,Photographic Developers and Printers,-15.262258455596694,0.2394554640726608,0.04848556694920277
QLD,10307.5,7115,Plastics and Rubber Production Machine Operators,-15.210704878572196,0.24017357751904497,0.09566218165293501
QLD,4741,7116,Sewing Machinists,-12.37465614202355,0.27967820260739784,0.04067136901586549
QLD,6802,7117,Textile and Footwear Production Machine Operators,-7.7315043663648515,0.3443547957004132,0.06103175073597692
QLD,13035,7119,Other Machine Operators,0,0.45205047011745547,0.12260684013988501
QLD,23301.5,7121,"Crane, Hoist and Lift Operators",-14.967430166966288,0.2435622626821794,0.22402841167289037
QLD,35575,7122,"Drillers, Miners and Shot Firers",2.547886476016803,0.4875411507625347,0.34527690514294745
QLD,16692,7123,Engineering Production Workers,-23.883569453448704,0.11936526451046595,0.15873392211487167
QLD,20423.5,7129,Other Stationary Plant Operators,4.806109394428024,0.5189969747080451,0.19559698101278328
QLD,16750.5,7210,Mobile Plant Operators nfd,0,0.45205047011745547,0.159311836879853
QLD,7280,7211,"Agricultural, Forestry and Horticultural Plant Operators",12.332751259936575,0.6238390252833338,0.06575385770454231
QLD,19600,7212,Earthmoving Plant Operators,0.535514268393755,0.45950989425559774,0.18746171932112304
QLD,10233.5,7213,Forklift Drivers,6.434569578546236,0.5416805443575531,0.09493114417244582
QLD,12752,7219,Other Mobile Plant Operators,11.48491741215846,0.6120291583152329,0.11981111572125738
QLD,6874,7300,Road and Rail Drivers nfd,1.6944582828073735,0.4756533575881488,0.06174303044672318
QLD,2891,7311,Automobile Drivers,16.234546663774033,0.6781889250624321,0.02239543200363543
QLD,8161,7312,Bus and Coach Drivers,3.8472492409639845,0.5056405713477647,0.07445715527631241
QLD,34739,7313,Train and Tram Drivers,5.015901524423054,0.5219192656176248,0.33701815739039376
QLD,4690,7321,Delivery Drivers,9.516747855007692,0.5846136208233873,0.040167545887420227
QLD,14644,7331,Truck Drivers,6.618485546424037,0.5442423943233672,0.1385019658980894
QLD,7599,7411,Storepersons,1.3732144099258596,0.4711786041762738,0.06890522197854307
QLD,2816,8110,Cleaners and Laundry Workers nfd,-2.3771927432049136,0.418937460854664,0.02165451563827475
QLD,4434,8111,Car Detailers,-2.1360210722353035,0.4222968517991161,0.037638551360322445
QLD,3551,8112,Commercial Cleaners,3.748712565656541,0.5042680087520279,0.028915496018809397
QLD,2180.5,8113,Domestic Cleaners,5.226248978136291,0.5248492918862648,0.01537648430245194
QLD,2670.5,8114,Housekeepers,12.539610430500373,0.62672046165426,0.020217137889475035
QLD,4548,8115,Laundry Workers,4.533658127558921,0.5152018759095637,0.038764744235670674
QLD,4356,8116,Other Cleaners,-3.9904895620311263,0.3964651086829161,0.03686799834034734
QLD,9214.5,8210,Construction and Mining Labourers nfd,1.3080013575975638,0.470270221626321,0.08486456048841207
QLD,8563,8211,Building and Plumbing Labourers,9.15390962152788,0.579559480463732,0.07842846699464565
QLD,12080,8212,Concreters,11.38248697368269,0.6106023577044136,0.1131725050876257
QLD,5950,8213,Fencers,3.9752531322503533,0.5074235963254216,0.05261494082547962
QLD,9188,8214,Insulation and Home Improvement Installers,8.069797989035854,0.564458391739975,0.08460277003931796
QLD,13786,8215,Paving and Surfacing Labourers,1.3721942625415595,0.4711643940749338,0.13002588267836326
QLD,21294.5,8216,Railway Track Workers,10.105202078358195,0.5928104699027194,0.20420148973583863
QLD,19567,8217,Structural Steel Construction Workers,14.159451484679266,0.6492839714851715,0.18713571612036434
QLD,22398,8219,Other Construction and Mining Labourers,4.196249018569847,0.5105019495013068,0.21510283919151207
QLD,6575,8300,Factory Process Workers nfd,-4.647199459546284,0.38731749497698287,0.058789243870151935
QLD,9961,8310,Food Process Workers nfd,1.2459092837230208,0.4694053126183196,0.09223914804496869
QLD,8340,8311,Food and Drink Factory Workers,10.097140353184233,0.5926981744310448,0.07622547566830656
QLD,9693,8312,"Meat Boners and Slicers, and Slaughterers",0.9386389649449711,0.4651252032578303,0.0895916068994132
QLD,7648,8313,"Meat, Poultry and Seafood Process Workers",0.9960486037678332,0.4659248884779492,0.06938928733724538
QLD,3650,8321,Packers,1.5654864125793506,0.47385684918734394,0.029893505621085493
QLD,6460.5,8322,Product Assemblers,6.29692241558127,0.5397631938207552,0.05765811155236797
QLD,9522.5,8391,Metal Engineering Process Workers,-14.599441689242317,0.2486881431587647,0.08790725702882658
QLD,7932,8392,Plastics and Rubber Factory Workers,-13.531697838267554,0.26356123753812455,0.07219489064074447
QLD,6588,8393,Product Quality Controllers,-2.940947558355683,0.4110846611734471,0.05891766937348112
QLD,6808.5,8394,Timber and Wood Process Workers,-11.730187287847327,0.2886553051999066,0.061095963487641514
QLD,6915.5,8399,Other Factory Process Workers,-2.4690667919266223,0.41765770504393807,0.062153004168889414
QLD,3472,8411,Aquaculture Workers,2.508213526492134,0.48698852803185894,0.028135064113962816
QLD,2427,8412,Crop Farm Workers,5.082949860720438,0.5228532126806958,0.017811629423270702
QLD,8010,8413,Forestry and Logging Workers,-0.421631405509287,0.44617737266836516,0.07296544366071958
QLD,4611.5,8414,Garden and Nursery Labourers,0.2446832208428085,0.4554587750525001,0.039392053425009385
QLD,4601,8415,Livestock Farm Workers,-5.712553234114029,0.3724776930693549,0.03928832513385889
QLD,6210.5,8416,Mixed Crop and Livestock Farm Workers,-1.588597148552901,0.42992217099436586,0.05518839033449904
QLD,4644,8419,"Other Farm, Forestry and Garden Workers",6.6190478186236685,0.5442502264710161,0.03971311718333235
QLD,806.5,8511,Fast Food Cooks,10.556544055264672,0.5990974195430929,0.0018028964890443168
QLD,3016,8512,Food Trades Assistants,0,0.45205047011745547,0.023630292612569895
QLD,1945,8513,Kitchenhands,11.660212524920547,0.6144709244316764,0.01305000691521941
QLD,12314,8911,Freight and Furniture Handlers,5.847628897527777,0.5335047781043418,0.11548416414755103
QLD,2698,8912,Shelf Fillers,8.582060142685782,0.5715939264951077,0.020488807223440618
QLD,6406,8991,Caretakers,-2.7441437412395953,0.4138260319090534,0.057119712326872546
QLD,10188,8992,Deck and Fishing Hands,0,0.45205047011745547,0.09448165491079367
QLD,5547,8993,Handypersons,9.511647331624804,0.5845425732911644,0.04863375022227491
QLD,9223,8994,Motor Vehicle Parts and Accessories Fitters,-0.44786678691024495,0.4458119279942528,0.08494853100981961
QLD,5780,8995,Printing Assistants and Table Workers,-10.362472496188632,0.30770683255060555,0.05093553039732875
QLD,14729,8996,Recycling and Rubbish Collectors,-10.36247249618863,0.30770683255060555,0.13934167111216486
QLD,5839.5,8997,Vending Machine Attendants,-4.0138159260968695,0.39614018504700815,0.05152332404718155
QLD,6109,8999,Other Miscellaneous Labourers,2.2383288241864303,0.4832291800896782,0.054185683520044256
